address,balances
terra1jaau39v9hdmjtktcpsawmmrmrcl57kupuffvz4,150000000
terra1af3mx45glc702jl9dxn08xe9d9n9mfw2vhctdu,0
terra1jtxaenfm67awk00jq37lfyc580f59wxhyaks7k,43000000
terra1qdmnhlcy2cy0gcf75f0ejwlqptjxsqc99qsfzq,8000000
terra18dhph4v5vkqzc9346vt9sd74n683s5jymv77yn,227780000
terra1dp0taj85ruc299rkdvzp4z5pfg6z6swaed74e6,10723743000005
terra1f3v5yq6mzxurt32rkdq2x0gmctf209ydkwyh8v,26000000
terra16r3r54653hgxh3kdsuqfdh7u0vr7upeys88c6z,5000000000
terra1my98g4gxv2lhcrrtcg4k2tnnt7srkv5rud7e54,96500000
terra12ce886lv4muzt09rgehsta8433d8vz7cx5mqlj,7000000
terra1sj85ym4pe2pttd00nyedp32qdephpz2kx2kxs2,1500402242
terra1pt9w6pc88q7syehsjvjrta7flljgl6efy3vfl5,39200000
terra1k4uek2thgq07rdxpnkdjyzduq6h5rzeccxx80q,49000000
terra12yy33vnm7pc33a04c59j0mkm3jj9f8l00p89a7,15000000
terra1gl9r4522cpxpukjxue0sn3khege727sdl9n4a7,15820072
terra10r85hgk4c4hlyrdxgzckmu42064fyh9nzyn7aa,100127706
terra16cuky9z3c7ld4hxyy4d8e38m4ngwg2flytjq0l,5000000
terra1pk0zs4zp3hp0hmhl9ucfm4pjafn7qzllzkxrra,110000000
terra1a8kzegnxxuxlpj4mvk74yv5kprkantfmusjuqq,168000000
terra13d7ka8wclnqfpyfnsmmayehwkpgcnty624jgm0,0
terra1vmc9xpmlfqxdqyne0y9rr6r22lhpvyr26hnl89,0
terra1vjlyqn6y4az2hz2gkwepr3fgmr3whl2xqd6zev,1
terra19y65n98sjcrcjnfvykyjvacy795qk0kkh6xlkf,0
terra1368jq5m7k708czjgy3n5uwtjdqplp7ahx942qa,0
terra1v0j7w0dkr52kzv5g6knslqqgwzaj042zmgsznv,31389975265
terra1q34eagkt6t2vr970u4wypkkllnnak3fegjmppn,2188225346
terra1j6mafmje6fm7ypdxh53rexjgzyv460e5yarwx5,2139900002
terra13lat45zg5tyqqcpeaac99h40fs04rqcvsw4pdk,130300000
terra138a3x0yxl8javrprgprwueuz4e3uvr9sd90ycp,31100000
terra10wwva7yul36gxsug0vnnl24thtp9xln4qx9a5z,0
terra1r54073gh8ejvv52nvf4wtunqcg370kmercdhe8,528784021
terra1n3y0z4gjxhqye0tdyljncm55qdhnr67wfgdjtv,25000000
terra1u8lzuma7zehhl2q99ys3zr9q8vx669t6ud5mja,232500000
terra1ylj9fd0ex5hehylg7nzk93dfw0w8758nyju7tz,40006000000
terra10zc2vzwr7teu7rw49w4k49chajpx6g0w3gh8cq,303000000
terra1jtphhg4h2fpg2gl8k7vyr805jda842t5yfnw2w,0
terra1vruulyz47sthkcdqafcug3x7t357ctrw6a6fcy,420000000
terra15ynyn65g5pteh2qvvranjnap3kjqljyn9n4mse,124000000
terra1n452rz6ahl2kdrlwf6rhd2f5dldvtnq239q0vl,6590000000
terra1qy42ywx7xw8hqjctfjddx5e4gzsk5wn8s9c452,180000000
terra1d3p37v7z8fglulydwuqm28xd96j9hnkz8nwn5h,1962948310
terra16k2zple7fu0lmu20xmq3cnvp60aryq57dl5s28,0
terra1qhxm55e7wdcfrmwrccp6gy7l6wc4edn9drz743,2051000000
terra1sjad7ust6yqtqf48sgdqh95yvmx4s64hjuvepg,130000000
terra1qr7ulnskxqcml7hrnp5njsvza647afns46vjqu,5292766921
terra15cqcc3rurugnm9drhxc4mcnaq29tdvhs9h7486,1913
terra1rhj8apztg38n32yy5tkjhtxp5d2kmsk703248z,0
terra128w820rnh7q7nq4sr8k4c0qgfc5dtfn73whu7v,208135999
terra1yjqk0epx0yxzlnd2sw07h42w8lr7xt42puqes7,9500000
terra1k0sf9savd4yjn40qkxzdqxvnztrkecgvmr6ts8,1
terra1rdatcgsq8p4yrj6h5tdjfrhk5jgww9krq9mtws,450000000
terra1vuc4e3xcv2g826h4pclunxyu9mdfnfcnk58x47,68471134
terra1qdxfjmdcexu9z3dy64jg7sts443c7g5d2fauhv,925730000
terra1cm2w06lc2egp238menlz0nt8gtvmktcyrpv4eg,2000000000
terra14rmww5ku0j9daskeyjsp43m7vefvdc0vqgsp8s,199937541
terra1wqwfwh797tf77e2xpvy9xx082pwpxxlm9x4xws,6652708439147
terra1vsa04659xyxnyrrxnjzjejx23scj0yummaeue6,6000000
terra1p00z9xzhkquet7sj3yq2xc0kt8wryqtxy9ju7j,700000000
terra1ggz3j8uh0ht8rhhtjtgwyx20wxx3ln24e6yxnw,69797590
terra15n79n5j4k6k806l9c4n7uc39dn6sxa6fgf7qaq,30000000
terra19v06emthly6swkv2sjykt6kmcfezftttd05dpa,274576640
terra14clxzphwlc6609ku2vcdpdfdlstq3evjvl9hgq,500000
terra1p0rvutvay4vnhqnrlw3g2jdqzkn4tky93mc0ke,1228897974
terra1yh2xw6t8t77gjulrzxgg507k0xhjzvpq807h6t,8499999999
terra10jztvmh7vupxdmteazv6xn687pdxs0jkehhss8,5000000
terra1td5v7f3upvxctnr6s2lcmzz5fesuxzgajg34d8,2000000000
